"Time","Cam Hue (N1 - OZ)","Cam Sat (N1 - OZ)","Cam Val (N1 - OZ)","Air Hum (N1 - OZ)","Air Temp (N1 - OZ)","Soil Hum (N1 - OZ)","Soil Temp (N1 - OZ)","Soil Nit (N1 - OZ)","Soil Pho (N1 - OZ)","Soil Pot (N1 - OZ)","Soil pH (N1 - OZ)","Soil EC (N1 - OZ)"
1718108400000,,,,,,,,,,,,
1718109000000,,,,,,,,,,,,
1718109600000,,,,,,,,,,,,
1718110200000,,,,,,,,,,,,
1718110800000,,,,,,,,,,,,
1718111400000,,,,,,,,,,,,
1718112000000,,,,,,,,,,,,
1718112600000,,,,,,,,,,,,
1718113200000,,,,,,,,,,,,
1718113800000,7,2,3,54.1,25.07,20.1,17.6,58,25.07,114,0.5,209
1718114400000,7,2,3,54.14,25.11,20.3,17.6,58,25.11,114,0.5,209
1718115000000,7,2,3,54.15,25.11,20.2,17.6,58,25.11,114,0.5,209
1718115600000,7,2,3,54.16,25.12,20.1,17.6,58,25.12,114,0.5,209
1718116200000,7,2,3,0,0,0,0,0,0,0,0,0
1718116800000,7,2,3,54.22,25.06,20.1,17.6,58,25.06,114,0.5,209
1718117400000,7,2,3,54.23,25.06,20.2,17.6,58,25.06,114,0.5,209
1718118000000,7,2,3,54.27,25.02,20.2,17.6,58,25.02,114,0.5,209
1718118600000,7,2,3,54.25,25.02,20.2,17.6,58,25.02,114,0.5,209
1718119200000,7,2,3,54.23,25.03,20.1,17.6,58,25.03,114,0.5,209
1718119800000,7,2,3,54.23,25.03,20.2,17.6,58,25.03,114,0.5,209
1718120400000,,,,,,,,,,,,
1718121000000,7,2,3,54.27,25,20.2,17.6,58,25,114,0.5,209
1718121600000,,,,,,,,,,,,
1718122200000,7,2,3,54.26,24.99,20.1,17.6,58,24.99,114,0.5,209
1718122800000,7,2,3,54.26,24.93,20.1,17.6,58,24.93,114,0.5,209
1718123400000,7,2,3,54.26,24.95,20.1,17.6,58,24.95,114,0.5,209
1718124000000,7,2,3,54.3,24.91,20.1,17.6,58,24.91,114,0.5,209
1718124600000,7,2,3,54.28,24.91,20.1,17.6,58,24.91,114,0.5,209
1718125200000,7,2,3,54.27,24.89,20.2,17.6,58,24.89,114,0.5,209
1718125800000,7,2,3,54.27,24.84,20.1,17.6,58,24.84,114,0.5,209
1718126400000,7,2,3,54.28,24.82,20.2,17.6,58,24.82,114,0.5,209
1718127000000,7,2,3,54.28,24.8,20.2,17.6,58,24.8,114,0.5,209
1718127600000,7,2,3,54.31,24.8,20.2,17.6,58,24.8,114,0.5,209
1718128200000,7,2,3,54.3,24.76,20.1,17.6,58,24.76,114,0.5,209
1718128800000,7,2,3,54.28,24.76,20.1,17.6,58,24.76,114,0.5,209
1718129400000,7,2,3,54.29,24.75,20.2,17.6,58,24.75,114,0.5,209
1718130000000,7,2,3,54.25,24.71,20.1,17.6,58,24.71,114,0.5,209
1718130600000,7,2,3,54.32,24.69,20.1,17.6,58,24.69,114,0.5,209
1718131200000,7,2,3,54.28,24.7,20.1,17.5,58,24.7,114,0.5,209
1718131800000,,,,,,,,,,,,
1718132400000,7,2,3,54.27,24.63,20.1,17.6,57,24.63,114,0.4,208
1718133000000,7,2,3,54.29,24.62,20.1,17.5,58,24.62,114,0.5,209
1718133600000,7,2,3,54.28,24.58,20.2,17.5,58,24.58,114,0.5,209
1718134200000,7,2,3,54.27,24.53,20.2,17.5,57,24.53,114,0.4,208
1718134800000,7,2,3,54.27,24.5,20.2,17.5,57,24.5,114,0.4,208
1718135400000,7,2,3,54.27,24.5,20.2,17.5,57,24.5,114,0.4,208
1718136000000,7,2,3,54.26,24.52,20.1,17.5,57,24.52,114,0.4,208
1718136600000,,,,,,,,,,,,
1718137200000,,,,,,,,,,,,
1718137800000,,,,,,,,,,,,
1718138400000,7,2,3,54.27,24.43,20.1,17.4,57,24.43,114,0.4,208
1718139000000,7,2,3,54.28,24.39,20.1,17.4,57,24.39,114,0.4,208
1718139600000,7,2,3,54.25,24.41,20.1,17.4,57,24.41,114,0.4,208
1718140200000,7,2,3,54.25,24.41,20.1,17.4,57,24.41,114,0.4,208
1718140800000,7,2,3,54.26,24.4,20.2,17.4,57,24.4,114,0.4,208
1718141400000,7,2,3,54.22,24.36,20,17.4,57,24.36,114,0.4,208
1718142000000,7,2,3,54.24,24.37,20.1,17.4,57,24.37,114,0.4,208
1718142600000,7,2,3,54.23,24.35,20.1,17.4,57,24.35,114,0.4,208
1718143200000,7,2,3,54.15,24.47,20.2,17.4,57,24.47,114,0.4,208
1718143800000,7,2,3,53.92,24.68,20.2,17.3,57,24.68,114,0.4,208
1718144400000,7,2,3,54.1,24.65,20.1,17.3,57,24.65,114,0.4,208
1718145000000,7,2,3,54.19,24.67,20.2,17.4,57,24.67,114,0.4,208
1718145600000,7,2,3,54.2,24.75,20,17.3,57,24.75,114,0.4,208
1718146200000,7,2,3,54.19,24.76,20.2,17.4,57,24.76,114,0.4,208
1718146800000,7,2,3,54.25,24.84,20.1,17.4,57,24.84,114,0.4,208
1718147400000,7,2,3,54.26,24.94,20.1,17.4,57,24.94,114,0.4,208
1718148000000,7,2,3,54.26,25.05,20.1,17.4,57,25.05,114,0.4,208
1718148600000,7,2,3,54.32,25.11,20.1,17.4,57,25.11,114,0.4,208
1718149200000,7,2,3,54.45,25.21,20.1,17.4,58,25.21,114,0.5,209
1718149800000,7,2,3,54.45,25.46,20.2,17.5,58,25.46,114,0.5,209
1718150400000,7,2,3,54.41,25.68,20,17.5,58,25.68,114,0.5,209
1718151000000,7,2,3,54.34,25.88,20.2,17.5,58,25.88,114,0.5,209
1718151600000,7,2,3,54.27,25.99,20.1,17.6,58,25.99,114,0.5,209
1718152200000,7,2,3,54.23,26.02,20.1,17.6,58,26.02,114,0.5,209
1718152800000,7,2,3,54.21,26.02,20.3,17.7,58,26.02,114,0.5,209
1718153400000,7,2,3,54.16,26.07,20.2,17.7,58,26.07,114,0.5,209
1718154000000,7,2,3,54.09,26.13,20.2,17.8,58,26.13,114,0.5,209
1718154600000,7,2,3,54.09,26.16,20.2,17.8,58,26.16,114,0.5,209
1718155200000,7,2,3,54.14,26.18,20.2,17.9,58,26.18,114,0.5,209
1718155800000,,,,,,,,,,,,
1718156400000,7,2,3,54.28,26.16,20.3,18,58,26.16,115,0.5,210
1718157000000,,,,,,,,,,,,
1718157600000,7,2,3,54.3,26.29,20.2,18,58,26.29,115,0.5,210
1718158200000,7,2,3,54.32,26.26,20.2,18,58,26.26,115,0.5,210
1718158800000,7,2,3,54.32,26.2,20.1,18.1,58,26.2,115,0.5,210
1718159400000,7,2,3,54.33,26.29,20.3,18.1,58,26.29,115,0.5,210
1718160000000,7,2,3,54.25,26.39,20.2,18.2,58,26.39,115,0.5,210
1718160600000,7,2,3,54.3,26.43,20.2,18.2,58,26.43,115,0.5,210
1718161200000,7,2,3,54.27,26.49,20.2,18.2,59,26.49,116,0.5,211
1718161800000,7,2,3,54.19,26.59,20.2,18.2,59,26.59,116,0.5,211
1718162400000,7,2,3,54.23,26.63,20.3,18.3,59,26.63,116,0.5,211
1718163000000,7,2,3,54.22,26.69,20.2,18.4,59,26.69,116,0.5,211
1718163600000,7,2,3,54.25,26.7,20.2,18.4,59,26.7,116,0.5,211
1718164200000,7,2,3,54.27,26.74,20.3,18.4,59,26.74,116,0.5,211
1718164800000,7,2,3,54.24,26.82,20.3,18.4,59,26.82,116,0.5,211
1718165400000,7,2,3,54.21,26.91,20.1,18.5,59,26.91,116,0.5,211
1718166000000,7,2,3,54.21,27.01,20.2,18.5,59,27.01,116,0.5,212
1718166600000,7,2,3,54.2,27.11,20.2,18.6,59,27.11,116,0.5,212
1718167200000,7,2,3,54.17,27.22,20.3,18.6,59,27.22,116,0.5,212
1718167800000,7,2,3,54.17,27.26,20.2,18.7,59,27.26,116,0.5,212
1718168400000,7,2,3,54.16,27.3,20.1,18.7,59,27.3,116,0.5,212
1718169000000,7,2,3,54.18,27.3,20.2,18.7,59,27.3,116,0.5,212
1718169600000,7,2,3,54.25,27.21,20.2,18.8,59,27.21,117,0.6,213
1718170200000,7,2,3,54.25,27.09,20.2,18.8,59,27.09,117,0.6,213
1718170800000,7,2,3,54.31,26.96,20.2,18.8,59,26.96,117,0.6,213
1718171400000,7,2,3,54.33,26.92,20.2,18.9,59,26.92,117,0.6,213
1718172000000,7,2,3,54.38,26.83,20.3,18.9,59,26.83,117,0.6,213
1718172600000,7,2,3,54.43,26.75,20.4,18.9,59,26.75,117,0.6,213
1718173200000,,,,,,,,,,,,
1718173800000,7,2,3,54.45,26.68,20.2,18.9,59,26.68,117,0.6,213
1718174400000,7,2,3,54.47,26.6,20.1,18.9,59,26.6,117,0.6,213
1718175000000,,,,,,,,,,,,
1718175600000,,,,,,,,,,,,
1718176200000,,,,,,,,,,,,
1718176800000,,,,,,,,,,,,
1718177400000,7,2,3,54.53,26.38,20.3,18.9,59,26.38,117,0.6,213
1718178000000,7,2,3,54.55,26.34,20.3,18.9,59,26.34,117,0.6,213
1718178600000,,,,,,,,,,,,
1718179200000,7,2,3,54.57,26.24,20.3,18.9,59,26.24,117,0.6,213
1718179800000,,,,,,,,,,,,
1718180400000,,,,,,,,,,,,
1718181000000,,,,,,,,,,,,
1718181600000,,,,,,,,,,,,
1718182200000,,,,,,,,,,,,
1718182800000,7,2,3,54.6,25.98,20.3,18.8,59,25.98,117,0.6,213
1718183400000,,,,,,,,,,,,
1718184000000,7,2,3,54.56,26.01,20.3,18.8,59,26.01,116,0.5,212
1718184600000,,,,,,,,,,,,
1718185200000,,,,,,,,,,,,
1718185800000,,,,,,,,,,,,
1718186400000,,,,,,,,,,,,
1718187000000,7,2,3,54.62,25.98,20.2,18.7,59,25.98,116,0.5,212
1718187600000,7,2,3,54.7,25.88,20.2,18.7,59,25.88,116,0.5,212
1718188200000,,,,,,,,,,,,
1718188800000,7,2,3,54.65,25.89,20.2,18.7,59,25.89,116,0.5,212
1718189400000,7,2,3,54.66,25.84,20.3,18.7,59,25.84,116,0.5,212
1718190000000,7,2,3,54.65,25.71,20.1,18.7,59,25.71,116,0.5,212
1718190600000,7,2,3,54.77,25.58,20.2,18.7,59,25.58,116,0.5,212
1718191200000,7,2,3,54.75,25.5,20.2,18.7,59,25.5,116,0.5,212
1718191800000,7,2,3,54.75,25.51,20.2,18.7,59,25.51,116,0.5,212
1718192400000,7,2,3,54.72,25.46,20.1,18.6,59,25.46,116,0.5,212
1718193000000,7,2,3,54.74,25.47,20.2,18.6,59,25.47,116,0.5,212
1718193600000,7,2,3,54.71,25.49,20.1,18.6,59,25.49,116,0.5,212
1718194200000,7,2,3,54.69,25.46,20.3,18.6,59,25.46,116,0.5,212
1718194800000,7,2,3,54.69,25.42,20.2,18.6,59,25.42,116,0.5,212
1718195400000,,,,,,,,,,,,
1718196000000,,,,,,,,,,,,
1718196600000,,,,,,,,,,,,
1718197200000,7,2,3,54.64,25.12,20.2,18.4,59,25.12,116,0.5,211
1718197800000,,,,,,,,,,,,
1718198400000,,,,,,,,,,,,
1718199000000,,,,,,,,,,,,
1718199600000,,,,,,,,,,,,
1718200200000,7,2,3,54.53,24.82,20.2,18.3,59,24.82,116,0.5,211
1718200800000,,,,,,,,,,,,
1718201400000,,,,,,,,,,,,
1718202000000,,,,,,,,,,,,
1718202600000,,,,,,,,,,,,
1718203200000,7,2,3,54.45,24.44,20.2,18.1,58,24.44,115,0.5,210
1718203800000,7,2,3,54.43,24.39,20.2,18.1,58,24.39,115,0.5,210
1718204400000,,,,,,,,,,,,
1718205000000,,,,,,,,,,,,
1718205600000,,,,,,,,,,,,
1718206200000,,,,,,,,,,,,
1718206800000,7,2,3,54.21,24.25,20.1,17.9,58,24.25,114,0.5,209
1718207400000,7,2,3,54.23,24.14,20.1,17.8,58,24.14,114,0.5,209
1718208000000,7,2,3,54.19,24.1,20.1,17.8,58,24.1,114,0.5,209
1718208600000,7,2,3,54.13,24.04,20.1,17.7,58,24.04,114,0.5,209
1718209200000,7,2,3,54.11,24,20.2,17.7,58,24,114,0.5,209
1718209800000,7,2,3,54.05,23.96,20.3,17.7,58,23.96,114,0.5,209
1718210400000,,,,,,,,,,,,
1718211000000,,,,,,,,,,,,
1718211600000,,,,,,,,,,,,
1718212200000,,,,,,,,,,,,
1718212800000,,,,,,,,,,,,
1718213400000,,,,,,,,,,,,
1718214000000,,,,,,,,,,,,
1718214600000,,,,,,,,,,,,
1718215200000,,,,,,,,,,,,
1718215800000,,,,,,,,,,,,
1718216400000,,,,,,,,,,,,
1718217000000,,,,,,,,,,,,
1718217600000,,,,,,,,,,,,
1718218200000,,,,,,,,,,,,
1718218800000,,,,,,,,,,,,
1718219400000,,,,,,,,,,,,
1718220000000,,,,,,,,,,,,
1718220600000,,,,,,,,,,,,
1718221200000,,,,,,,,,,,,
1718221800000,,,,,,,,,,,,
1718222400000,,,,,,,,,,,,
1718223000000,,,,,,,,,,,,
1718223600000,,,,,,,,,,,,
1718224200000,,,,,,,,,,,,
1718224800000,,,,,,,,,,,,
1718225400000,,,,,,,,,,,,
1718226000000,,,,,,,,,,,,
1718226600000,,,,,,,,,,,,
1718227200000,,,,,,,,,,,,
1718227800000,,,,,,,,,,,,
1718228400000,,,,,,,,,,,,
1718229000000,7,2,3,53.22,23.29,20.3,16.7,56,23.29,113,0.4,206
1718229600000,,,,,,,,,,,,
1718230200000,,,,,,,,,,,,
1718230800000,,,,,,,,,,,,
1718231400000,,,,,,,,,,,,
1718232000000,,,,,,,,,,,,
1718232600000,7,2,3,53.07,23.63,20.3,16.6,56,23.63,113,0.4,206
1718233200000,7,2,3,53.06,23.72,20.2,16.6,56,23.72,113,0.4,206
1718233800000,7,2,3,53.04,23.8,20,16.6,56,23.8,113,0.4,206
1718234400000,,,,,,,,,,,,
1718235000000,7,2,3,53.02,24.07,20.1,16.6,56,24.07,113,0.4,206
1718235600000,7,2,3,53.16,24.2,20.2,16.6,56,24.2,113,0.4,206
1718236200000,7,2,3,53.08,24.52,20.1,16.7,56,24.52,113,0.4,206
1718236800000,7,2,3,53.03,24.69,20.1,16.7,56,24.69,113,0.4,206
1718237400000,7,2,3,53,24.85,20.1,16.7,56,24.85,113,0.4,206
1718238000000,7,2,3,52.94,24.94,20.1,16.8,56,24.94,113,0.4,206
1718238600000,7,2,3,52.85,25.02,20.1,16.8,56,25.02,113,0.4,206
1718239200000,,,,,,,,,,,,
1718239800000,7,2,3,52.84,24.98,20.1,16.9,56,24.98,113,0.4,206
1718240400000,,,,,,,,,,,,
1718241000000,,,,,,,,,,,,
1718241600000,,,,,,,,,,,,
1718242200000,7,2,3,52.82,25.14,20.1,17,57,25.14,113,0.4,207
1718242800000,7,2,3,52.92,25.16,20,17,57,25.16,113,0.4,207
1718243400000,7,2,3,52.98,25.16,20.1,17.1,57,25.16,113,0.4,207
1718244000000,,,,,,,,,,,,
1718244600000,,,,,,,,,,,,
1718245200000,7,2,3,53.02,25.43,20.2,17.2,57,25.43,113,0.4,207
1718245800000,,,,,,,,,,,,
1718246400000,,,,,,,,,,,,
1718247000000,7,2,3,53.15,25.51,20.3,17.3,57,25.51,114,0.4,208
1718247600000,7,2,3,53.09,25.61,20.2,17.3,57,25.61,114,0.4,208
1718248200000,,,,,,,,,,,,
1718248800000,7,2,3,53.22,25.56,20.1,17.4,57,25.56,114,0.4,208
1718249400000,7,2,3,53.23,25.59,20.2,17.4,57,25.59,114,0.4,208
1718250000000,,,,,,,,,,,,
1718250600000,7,2,3,53.27,25.62,20,17.5,57,25.62,114,0.4,208
1718251200000,7,2,3,53.32,25.63,20.1,17.5,57,25.63,114,0.4,208
1718251800000,7,2,3,53.36,25.63,20,17.5,58,25.63,114,0.5,209
1718252400000,,,,,,,,,,,,
1718253000000,7,2,3,53.31,25.71,20.1,17.6,58,25.71,114,0.5,209
1718253600000,7,2,3,53.36,25.66,20.1,17.6,58,25.66,114,0.5,209
1718254200000,,,,,,,,,,,,
1718254800000,,,,,,,,,,,,
1718255400000,7,2,3,53.47,25.58,20.1,17.7,58,25.58,114,0.5,209
1718256000000,7,2,3,53.51,25.55,20.2,17.7,58,25.55,114,0.5,209
1718256600000,7,2,3,53.55,25.55,20,17.7,58,25.55,114,0.5,209
1718257200000,7,2,3,53.55,25.52,20.2,17.7,58,25.52,114,0.5,209
1718257800000,,,,,,,,,,,,
1718258400000,7,2,3,53.59,25.5,20.1,17.7,58,25.5,114,0.5,209
1718259000000,,,,,,,,,,,,
1718259600000,7,2,3,53.65,25.46,20.2,17.8,58,25.46,114,0.5,209
1718260200000,7,2,3,53.7,25.43,20.2,17.8,58,25.43,114,0.5,209
1718260800000,7,2,3,53.72,25.43,20.1,17.8,58,25.43,114,0.5,209
1718261400000,7,2,3,53.74,25.41,20.2,17.8,58,25.41,114,0.5,209
1718262000000,,,,,,,,,,,,
1718262600000,7,2,3,53.79,25.4,20.3,17.8,58,25.4,114,0.5,209
1718263200000,,,,,,,,,,,,
1718263800000,7,2,3,53.82,25.36,20.1,17.9,58,25.36,114,0.5,209
1718264400000,7,2,3,53.84,25.36,20.2,17.8,58,25.36,114,0.5,209
1718265000000,7,2,3,53.87,25.34,20.2,17.8,58,25.34,114,0.5,209
1718265600000,7,2,3,53.96,25.33,20.2,17.9,58,25.33,114,0.5,209
1718266200000,7,2,3,53.97,25.29,20.1,17.9,58,25.29,114,0.5,209
1718266800000,7,2,3,53.97,25.31,20.2,17.9,58,25.31,114,0.5,209
1718267400000,7,2,3,53.96,25.29,20.2,17.8,58,25.29,114,0.5,209
1718268000000,,,,,,,,,,,,
1718268600000,7,2,3,54.06,25.23,20.1,17.9,58,25.23,114,0.5,209
1718269200000,7,2,3,54.14,25.18,20.1,17.9,58,25.18,114,0.5,209
1718269800000,7,2,3,54.19,25.16,20.2,17.8,58,25.16,114,0.5,209
1718270400000,7,2,3,54.19,25.16,20.2,17.9,58,25.16,114,0.5,209
1718271000000,7,2,3,54.2,25.14,20.1,17.9,58,25.14,114,0.5,209
1718271600000,,,,,,,,,,,,
1718272200000,7,2,3,54.23,25.08,20.2,17.8,58,25.08,114,0.5,209
1718272800000,7,2,3,54.28,25.04,20.3,17.8,58,25.04,114,0.5,209
1718273400000,,,,,,,,,,,,
1718274000000,7,2,3,54.33,25.02,20.1,17.8,58,25.02,114,0.5,209
1718274600000,7,2,3,54.33,24.99,20.2,17.8,58,24.99,114,0.5,209
1718275200000,7,2,3,54.33,24.99,20.2,17.8,58,24.99,114,0.5,209
1718275800000,,,,,,,,,,,,
1718276400000,7,2,3,54.41,24.95,20.2,17.8,58,24.95,114,0.5,209
1718277000000,7,2,3,54.43,24.91,20.1,17.7,58,24.91,114,0.5,209
1718277600000,,,,,,,,,,,,
1718278200000,7,2,3,54.43,24.87,20.1,17.7,58,24.87,114,0.5,209
1718278800000,7,2,3,54.47,24.85,20.1,17.7,58,24.85,114,0.5,209
1718279400000,,,,,,,,,,,,
1718280000000,7,2,3,54.3,24.94,20.2,17.7,58,24.94,114,0.5,209
1718280600000,7,2,3,54.41,24.87,20.1,17.7,58,24.87,114,0.5,209
1718281200000,,,,,,,,,,,,
1718281800000,,,,,,,,,,,,
1718282400000,,,,,,,,,,,,
1718283000000,7,2,3,54.39,24.81,20.1,17.7,58,24.81,114,0.5,209
1718283600000,7,2,3,54.41,24.75,20.2,17.7,58,24.75,114,0.5,209
1718284200000,7,2,3,54.44,24.72,20.1,17.7,58,24.72,114,0.5,209
1718284800000,,,,,,,,,,,,
1718285400000,7,2,3,54.43,24.69,20.2,17.7,58,24.69,114,0.5,209
1718286000000,,,,,,,,,,,,
1718286600000,,,,,,,,,,,,
1718287200000,7,2,3,54.47,24.63,20.1,17.6,58,24.63,114,0.5,209
1718287800000,,,,,,,,,,,,
1718288400000,,,,,,,,,,,,
1718289000000,7,2,3,54.44,24.55,20.2,17.6,58,24.55,114,0.5,209
1718289600000,7,2,3,54.44,24.54,20.1,17.6,57,24.54,114,0.4,208
1718290200000,7,2,3,54.45,24.53,20.1,17.6,57,24.53,114,0.4,208
1718290800000,7,2,3,54.43,24.54,20.1,17.6,57,24.54,114,0.4,208
1718291400000,7,2,3,54.41,24.54,20.1,17.5,57,24.54,114,0.4,208
1718292000000,7,2,3,54.44,24.48,20.2,17.5,57,24.48,114,0.4,208
1718292600000,7,2,3,54.46,24.44,20.2,17.5,57,24.44,114,0.4,208
1718293200000,,,,,,,,,,,,
1718293800000,7,2,3,54.42,24.44,20.1,17.5,57,24.44,114,0.4,208
1718294400000,7,2,3,54.4,24.46,20.1,17.5,57,24.46,114,0.4,208
1718295000000,7,2,3,54.38,24.47,20.1,17.5,57,24.47,114,0.4,208
1718295600000,7,2,3,54.41,24.41,20.1,17.5,57,24.41,114,0.4,208
1718296200000,7,2,3,54.43,24.39,20.1,17.5,57,24.39,114,0.4,208
1718296800000,7,2,3,54.41,24.38,20.1,17.4,57,24.38,114,0.4,208
1718297400000,7,2,3,54.41,24.39,20.1,17.4,57,24.39,114,0.4,208
1718298000000,7,2,3,54.44,24.36,20,17.4,57,24.36,114,0.4,208
1718298600000,7,2,3,54.46,24.36,20.2,17.4,57,24.36,114,0.4,208
1718299200000,7,2,3,54.42,24.34,20.1,17.4,57,24.34,114,0.4,208
1718299800000,7,2,3,54.4,24.34,20.1,17.4,57,24.34,114,0.4,208
1718300400000,7,2,3,54.47,24.29,20.3,17.4,57,24.29,114,0.4,208
1718301000000,7,2,3,54.5,24.28,20.1,17.4,57,24.28,114,0.4,208
1718301600000,7,2,3,54.47,24.29,20.1,17.3,57,24.29,114,0.4,208
1718302200000,7,2,3,54.47,24.31,20.1,17.3,57,24.31,114,0.4,208
1718302800000,7,2,3,54.45,24.31,20.1,17.3,57,24.31,114,0.4,208
1718303400000,7,2,3,54.45,24.3,20.1,17.3,57,24.3,114,0.4,208
1718304000000,7,2,3,54.47,24.27,20,17.3,57,24.27,114,0.4,208
1718304600000,7,2,3,54.48,24.25,20.1,17.3,57,24.25,114,0.4,208
1718305200000,7,2,3,54.49,24.27,20.1,17.3,57,24.27,114,0.4,208
1718305800000,7,2,3,54.47,24.28,20.1,17.3,57,24.28,114,0.4,208
1718306400000,7,2,3,54.44,24.29,20.1,17.3,57,24.29,114,0.4,208
1718307000000,7,2,3,54.44,24.28,20,17.3,57,24.28,114,0.4,208
1718307600000,7,2,3,54.45,24.25,20.1,17.3,57,24.25,114,0.4,208
1718308200000,7,2,3,54.48,24.23,20.1,17.3,57,24.23,114,0.4,208
1718308800000,7,2,3,54.49,24.2,20.1,17.2,57,24.2,114,0.4,208
1718309400000,7,2,3,54.49,24.2,20.1,17.3,57,24.2,113,0.4,207
1718310000000,7,2,3,54.51,24.21,20.1,17.3,57,24.21,113,0.4,207
1718310600000,7,2,3,54.54,24.16,20.1,17.2,57,24.16,113,0.4,207
1718311200000,7,2,3,54.51,24.17,20.1,17.2,57,24.17,113,0.4,207
1718311800000,7,2,3,54.53,24.14,20.1,17.2,57,24.14,113,0.4,207
1718312400000,7,2,3,54.53,24.13,20.1,17.2,57,24.13,113,0.4,207
1718313000000,7,2,3,54.54,24.16,20.1,17.2,57,24.16,114,0.4,208
1718313600000,7,2,3,54.52,24.13,20.2,17.2,57,24.13,113,0.4,207
1718314200000,7,2,3,54.55,24.1,20.1,17.2,57,24.1,114,0.4,208
1718314800000,7,2,3,54.53,24.11,20.2,17.2,57,24.11,113,0.4,207
1718315400000,7,2,3,54.53,24.11,20.1,17.2,57,24.11,113,0.4,207
1718316000000,7,2,3,54.54,24.1,20,17.1,57,24.1,113,0.4,207
1718316600000,7,2,3,54.61,24.07,20.2,17.1,57,24.07,113,0.4,207
1718317200000,7,2,3,54.47,24.19,20.1,17.1,57,24.19,113,0.4,207
1718317800000,7,2,3,54.56,24.2,20.1,17.1,57,24.2,113,0.4,207
1718318400000,7,2,3,54.54,24.27,20.1,17.1,57,24.27,113,0.4,207
1718319000000,7,2,3,54.55,24.28,20.2,17.1,57,24.28,114,0.4,208
1718319600000,7,2,3,54.58,24.27,20.2,17.1,57,24.27,114,0.4,208
1718320200000,,,,,,,,,,,,
1718320800000,7,2,3,54.6,24.29,20.1,17.1,57,24.29,114,0.4,208
1718321400000,7,2,3,54.6,24.33,20.2,17.1,57,24.33,114,0.4,208
1718322000000,7,2,3,54.63,24.37,20.1,17.1,57,24.37,114,0.4,208
1718322600000,7,2,3,54.62,24.44,20.3,17.2,57,24.44,114,0.4,208
1718323200000,7,2,3,54.61,24.61,20.1,17.2,57,24.61,114,0.4,208
1718323800000,7,2,3,54.65,24.63,20.1,17.1,57,24.63,114,0.4,208
1718324400000,7,2,3,54.63,24.65,20.1,17.1,57,24.65,114,0.4,208
1718325000000,7,2,3,54.69,24.69,20.1,17.2,57,24.69,114,0.4,208
1718325600000,7,2,3,54.67,24.83,20.1,17.2,57,24.83,114,0.4,208
1718326200000,7,2,3,54.73,24.9,20.1,17.2,57,24.9,114,0.4,208
1718326800000,7,2,3,54.75,24.99,20.1,17.3,58,24.99,114,0.5,209
1718327400000,7,2,3,54.82,25,20.1,17.3,58,25,114,0.5,209
1718328000000,7,2,3,54.89,25.04,20.1,17.3,58,25.04,114,0.5,209
1718328600000,7,2,3,54.97,25.06,20.2,17.3,58,25.06,114,0.5,209
1718329200000,7,2,3,55.02,25.1,20.2,17.3,58,25.1,114,0.5,209
1718329800000,7,2,3,55,25.18,20.2,17.3,58,25.18,114,0.5,209
1718330400000,7,2,3,55.08,25.18,20.2,17.4,58,25.18,114,0.5,209
1718331000000,7,2,3,55.12,25.19,20.2,17.4,58,25.19,114,0.5,209
1718331600000,7,2,3,55.16,25.17,20.1,17.4,58,25.17,114,0.5,209
1718332200000,7,2,3,55.27,25.16,20.2,17.4,58,25.16,114,0.5,209
1718332800000,7,2,3,55.26,25.16,20.2,17.5,58,25.16,114,0.5,209
1718333400000,7,2,3,55.31,25.21,20.2,17.5,58,25.21,114,0.5,209
1718334000000,7,2,3,55.32,25.21,20,17.5,58,25.21,114,0.5,209
1718334600000,7,2,3,55.35,25.23,20.1,17.5,58,25.23,115,0.5,210
1718335200000,7,2,3,55.42,25.21,20.1,17.5,58,25.21,115,0.5,210
1718335800000,7,2,3,55.46,25.23,20.1,17.6,58,25.23,115,0.5,210
1718336400000,7,2,3,55.53,25.24,20.2,17.6,58,25.24,115,0.5,210
1718337000000,7,2,3,55.56,25.27,20.1,17.6,58,25.27,115,0.5,210
1718337600000,7,2,3,55.62,25.29,20.1,17.6,58,25.29,115,0.5,210
1718338200000,7,2,3,55.65,25.29,20.2,17.6,58,25.29,115,0.5,210
1718338800000,7,2,3,55.67,25.29,20.2,17.6,58,25.29,115,0.5,210
1718339400000,7,2,3,55.75,25.28,20.1,17.7,58,25.28,115,0.5,210
1718340000000,7,2,3,55.79,25.28,20.2,17.7,58,25.28,115,0.5,210
1718340600000,7,2,3,55.88,25.3,20.2,17.7,58,25.3,115,0.5,210
1718341200000,7,2,3,55.91,25.35,20.2,17.7,58,25.35,115,0.5,210
1718341800000,7,2,3,55.98,25.38,20.2,17.7,59,25.38,116,0.5,211
1718342400000,7,2,3,55.99,25.47,20.1,17.7,59,25.47,116,0.5,211
1718343000000,7,2,3,56.04,25.53,20.2,17.7,59,25.53,116,0.5,211
1718343600000,7,2,3,56.09,25.58,20,17.8,59,25.58,116,0.5,211
1718344200000,7,2,3,56.14,25.62,20.1,17.8,59,25.62,116,0.5,211
1718344800000,,,,,,,,,,,,
1718345400000,,,,,,,,,,,,
1718346000000,,,,,,,,,,,,
1718346600000,7,2,3,56.36,25.59,20.2,17.9,59,25.59,116,0.5,211
1718347200000,7,2,3,56.41,25.6,20.3,17.9,59,25.6,116,0.5,211
1718347800000,,,,,,,,,,,,
1718348400000,,,,,,,,,,,,
